id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2591010240,20141201T000000,405000,2,1.5,1370,4102,2,N,0,4,7,1370,0,1987,0,98033,47.6943,-122.184,1380,3211
1524079156,20140610T000000,435000,5,2.25,1970,15247,1,N,0,3,7,1450,520,1986,0,98024,47.5669,-121.905,1300,10800
7701960250,20140811T000000,890000,4,2.75,3220,15467,2,N,0,3,11,3220,0,1994,0,98077,47.7128,-122.083,3670,16641
9808630120,20150108T000000,770000,3,2.5,2190,2658,2,N,3,4,9,2190,0,1979,0,98033,47.6528,-122.203,2315,2538
1338600090,20140923T000000,370000,2,1,1040,4172,1,N,0,3,7,1040,0,1946,0,98112,47.6308,-122.302,3120,4800
1245000461,20140703T000000,1150000,5,2.5,3580,8921,2,N,0,3,9,3580,0,2000,0,98033,47.693,-122.202,2710,9308
1844500025,20150325T000000,355000,4,1,1410,7693,1.5,N,0,4,7,1410,0,1953,0,98133,47.7604,-122.331,1330,8395
5700004028,20150417T000000,2450000,4,4.25,4250,6552,2,N,3,4,10,2870,1380,2008,0,98144,47.5747,-122.283,3640,8841
1432900310,20150424T000000,320000,4,1.5,2020,8474,1,N,0,5,7,1010,1010,1962,0,98058,47.4579,-122.17,1720,8166
3356403304,20141016T000000,154000,3,3,1530,9997,1,N,0,3,6,1020,510,1992,0,98001,47.2861,-122.252,1410,9997
1214000080,20140626T000000,329950,3,1,1750,7800,1,N,0,4,7,1150,600,1956,0,98166,47.4596,-122.343,1750,7560
8563030330,20150313T000000,565000,4,1.75,2030,7350,1,N,0,3,8,2030,0,1966,0,98008,47.6274,-122.094,2000,7998
3362401761,20150225T000000,450000,2,1.5,1020,1049,3,N,0,3,8,1020,0,2008,0,98103,47.68,-122.348,1350,1395
8682310220,20140827T000000,765000,2,2.5,2170,6750,1,N,0,3,8,2170,0,2012,0,98053,47.7115,-122.014,2150,6074
9268850860,20150505T000000,715000,5,3.25,2710,2356,2,N,0,3,8,2230,480,2013,0,98027,47.5394,-122.028,2160,2108
9412900055,20150505T000000,405000,3,1.75,2390,6000,1,N,0,3,6,1240,1150,1908,0,98118,47.5362,-122.268,2020,6000
2937300050,20150227T000000,988990,4,4.75,4150,6303,3,N,0,3,9,4150,0,2014,0,98052,47.7047,-122.123,3570,6285
6600410290,20140819T000000,207500,3,1.75,1320,12528,1,N,0,4,7,1320,0,1970,0,98042,47.3234,-122.142,1340,11039
455000395,20140523T000000,606000,3,1,1500,3920,1,N,0,3,7,1000,500,1947,0,98107,47.6718,-122.359,1640,4017
3023069166,20140708T000000,1135250,5,4,7320,217800,2,N,0,3,11,7320,0,1992,0,98058,47.4473,-122.086,3270,34500
5423030040,20150406T000000,685000,3,2.5,2520,10175,1,N,0,3,8,1630,890,1979,0,98027,47.5652,-122.089,2220,8388
293760050,20140627T000000,1050000,4,4.25,4390,13833,2,N,3,3,10,3320,1070,2003,0,98029,47.5566,-122.026,3850,11652
4046700110,20150224T000000,323000,3,1.75,1950,15037,1,N,0,3,7,1950,0,1989,0,98014,47.6892,-121.913,1760,15181
6645950070,20150401T000000,1450000,4,3.5,5000,38012,2,N,0,3,11,3610,1390,2004,0,98029,47.554,-122.036,3850,18054
7525000080,20140502T000000,588500,3,1.75,2330,14892,1,N,0,3,8,1970,360,1980,0,98074,47.6267,-122.046,2570,14217
203600140,20150324T000000,595000,3,2.75,2150,31238,2,N,0,3,9,2150,0,1996,0,98014,47.6596,-121.96,2650,38307
2481600030,20140701T000000,660000,3,2,2570,28500,1,N,0,3,9,1970,600,1983,0,98052,47.7318,-122.138,3070,32400
1563102685,20150422T000000,875000,3,2.5,2520,3750,2,N,1,4,9,2520,0,1995,0,98116,47.5671,-122.404,2250,6200
4077800593,20140915T000000,355000,3,1,1360,8968,1,N,0,3,7,1360,0,1956,0,98125,47.7105,-122.289,1490,7355
3448001412,20150430T000000,295000,2,1.5,988,1080,3,N,0,3,7,988,0,2007,0,98125,47.7123,-122.301,1128,1080
9471200115,20140528T000000,1285000,4,2.5,3240,10800,1,N,0,3,10,2260,980,1946,0,98105,47.6709,-122.262,3490,10800
8929000130,20140708T000000,357562,2,1.75,1210,1032,2,N,0,3,8,1210,0,2014,0,98029,47.5522,-121.999,1210,1090
263000253,20150330T000000,380000,3,2.25,1550,1485,3,N,0,3,8,1550,0,2011,0,98103,47.6989,-122.346,1550,1480
3760500407,20140521T000000,1030000,3,4,3880,13095,2,N,3,3,11,3700,180,2009,0,98034,47.6996,-122.233,3880,10830
7853390260,20150205T000000,640000,4,3.5,3220,5741,2,N,0,3,9,3220,0,2013,0,98065,47.5169,-121.886,2960,6534
3022039071,20140530T000000,800000,2,2.25,1730,31491,2,Y,2,4,7,1730,0,1947,1988,98070,47.373,-122.464,1400,12410
8019201061,20150115T000000,235000,3,2,1090,8400,1,N,0,4,6,1090,0,1961,0,98168,47.4942,-122.322,1100,10850
1592080060,20150417T000000,262000,3,2.5,1970,8727,2,N,0,3,7,1970,0,1995,0,98092,47.3263,-122.189,1670,9168
4046600220,20141017T000000,418000,3,1.75,1500,19113,1,N,0,3,7,1500,0,1984,0,98014,47.6976,-121.916,1820,18151
1423400225,20140721T000000,225000,2,1,1030,9192,1,N,0,4,6,1030,0,1959,0,98058,47.4565,-122.181,1030,9190
2734100738,20141029T000000,246950,3,3.5,1790,1682,2,N,0,3,7,1480,310,2006,0,98108,47.542,-122.321,1150,4000
9828701690,20140806T000000,529000,3,2,1530,3400,1,N,0,3,7,990,540,1907,2014,98112,47.6204,-122.296,1880,4212
1422700080,20140610T000000,253000,3,1.75,2040,7281,1,N,0,3,7,1020,1020,1962,0,98188,47.4681,-122.282,1740,7527
7211400850,20140811T000000,229000,3,1.5,1200,5000,1,N,0,3,6,1200,0,1979,0,98146,47.5122,-122.357,1440,2500
3918400013,20140701T000000,337000,3,2.25,1460,941,3,N,0,3,8,1460,0,2006,0,98133,47.7145,-122.356,1490,1399
8651520160,20140707T000000,645000,4,2.5,2690,18653,2,N,0,3,8,2690,0,1985,0,98074,47.6449,-122.059,2230,9744
6388920410,20150423T000000,655000,3,2.5,2370,7916,2,N,0,3,9,2370,0,1990,0,98056,47.528,-122.171,2500,8221
3291800660,20150313T000000,406000,3,1.75,1390,7904,1,N,0,3,7,1390,0,1985,0,98056,47.4892,-122.181,1910,7904
3205100080,20140708T000000,468000,3,1.5,1830,9848,1,N,0,5,7,1830,0,1962,0,98056,47.539,-122.18,1830,8168
3955900500,20150313T000000,424950,4,2.5,2760,5564,2,N,0,3,7,2760,0,2001,0,98056,47.4814,-122.189,2670,5626
9520900230,20141217T000000,642860,4,2.75,2520,6398,2,N,0,3,8,2520,0,2014,0,98072,47.7685,-122.159,2520,6398
1003600056,20141024T000000,239000,4,2,1370,8837,1.5,N,0,3,7,1370,0,1955,0,98188,47.4386,-122.285,1360,9000
6811000220,20150204T000000,510000,3,2.75,1950,12630,1,N,0,4,8,1230,720,1969,0,98052,47.6301,-122.107,1990,12196
3826000280,20150429T000000,272000,3,1,1130,8100,1.5,N,0,3,6,1130,0,1934,0,98168,47.4935,-122.306,1080,8100
7853420110,20141003T000000,594866,3,3,2780,6000,2,N,0,3,9,2780,0,2013,0,98065,47.5184,-121.886,2850,6000
1471701410,20150331T000000,347950,5,2.25,1700,13500,1.5,N,0,4,7,1700,0,1962,0,98059,47.4611,-122.067,1810,14550
1771000760,20140513T000000,319000,3,1,1390,12823,1,N,0,4,7,1390,0,1968,0,98077,47.7438,-122.075,1390,10095
3205200480,20150415T000000,421000,3,1.75,1100,8662,1,N,0,5,7,1100,0,1964,0,98056,47.5368,-122.173,1100,9240
303000445,20140523T000000,175000,2,1,1300,44431,1,N,0,5,6,1300,0,1958,0,98001,47.327,-122.267,1470,14850
9405800040,20141016T000000,775000,4,1.75,1890,4800,1.5,N,0,3,7,1390,500,1906,0,98119,47.6405,-122.367,1890,4800
3375300150,20141218T000000,258500,3,2.5,1800,9000,2,N,0,3,7,1800,0,1983,0,98003,47.318600000000004,-122.331,1670,8486
2523039310,20150112T000000,359000,4,2.5,1820,11325,1,N,0,3,8,1390,430,1976,0,98166,47.4574,-122.361,1990,10802
476000333,20140827T000000,418000,3,2,1250,1306,3,N,0,3,7,1250,0,2001,0,98107,47.6705,-122.39,1320,1250
9406540190,20141110T000000,315000,4,2.5,1780,6000,2,N,0,3,9,1780,0,2000,0,98038,47.3774,-122.027,2650,6000
4397000020,20150324T000000,409000,3,2.5,2740,9168,2,N,0,3,9,2740,0,1991,0,98042,47.3835,-122.148,2690,10554
1446401555,20141208T000000,292000,3,1.75,1320,6600,1,N,0,3,7,1320,0,1988,0,98168,47.4838,-122.33,1070,6594
3126049415,20150407T000000,388000,3,1.75,1350,2325,3,N,0,3,7,1350,0,1999,0,98103,47.6965,-122.35,1520,1652
2804100095,20140516T000000,724800,3,2,2050,3933,1,N,0,3,8,1180,870,1926,2001,98112,47.6436,-122.303,1940,4000
8692800025,20140514T000000,337500,5,2,1700,7314,1,N,0,3,7,1000,700,1956,0,98108,47.549,-122.305,2000,7176
1432400335,20150325T000000,288000,3,1,1190,7560,1,N,0,5,6,1190,0,1958,0,98058,47.452,-122.177,1190,7560
5095600310,20140725T000000,379500,3,2.25,2070,14196,2,N,0,3,7,2070,0,1989,0,98059,47.4617,-122.07,1550,13860
6163900073,20140905T000000,180000,2,1,770,9370,1,N,0,3,7,770,0,1947,0,98155,47.762,-122.321,1060,9352
284000025,20150420T000000,1410000,2,2,2180,18525,1,Y,4,5,9,1580,600,1952,0,98146,47.5036,-122.387,2480,21503
2826049260,20140620T000000,482500,4,3,1630,7626,1,N,0,5,7,1110,520,1990,0,98125,47.7168,-122.308,1630,8082
3629921120,20141003T000000,765000,4,2.5,2660,5043,2,N,2,3,9,2660,0,2003,0,98029,47.5445,-121.996,3010,5500
9268200300,20140520T000000,490000,3,1,1910,8190,1,N,0,4,7,1010,900,1946,0,98117,47.697,-122.365,1600,5042
9282800075,20150317T000000,339000,4,2.5,1740,6000,1,N,0,4,7,1740,0,1952,0,98178,47.5026,-122.236,1190,6000
2547200240,20140622T000000,687000,4,2.5,2370,10083,2,N,0,5,8,2370,0,1966,0,98033,47.6715,-122.166,2370,10133
629420260,20141002T000000,750000,4,2.75,3190,9023,2,N,0,3,9,3190,0,2005,0,98075,47.5898,-121.989,3159,5615
1454100440,20140605T000000,456000,4,1.75,1670,9886,1,N,0,5,7,1670,0,1947,0,98125,47.7249,-122.287,2590,9997
1596600024,20141016T000000,550000,5,2.75,2160,5720,1,N,0,5,7,1500,660,1950,0,98144,47.5728,-122.304,2160,4996
7819000040,20150309T000000,295000,4,2,1650,7200,1,N,0,3,7,1650,0,1964,0,98133,47.7543,-122.344,1410,7200
7811220070,20140910T000000,490000,3,1.75,1510,11120,1,N,0,4,8,1510,0,1984,0,98005,47.5931,-122.158,2660,10800
1523300157,20141015T000000,325000,2,0.75,1020,1076,2,N,0,3,7,1020,0,2008,0,98144,47.5941,-122.299,1020,1357
2921700060,20141027T000000,535000,4,1,1920,6480,1.5,N,0,3,7,1920,0,1920,0,98117,47.6897,-122.374,1600,6470
8807900233,20140630T000000,427500,2,2,1090,934,3,N,0,3,8,1090,0,2008,0,98109,47.6341,-122.342,1090,1376
3124089049,20141208T000000,529000,4,1.75,2800,90169,2,N,0,3,7,2800,0,1934,1985,98065,47.5204,-121.829,1600,27194
1926049355,20141028T000000,399000,5,2,2620,7030,1,N,0,3,8,1420,1200,1965,0,98133,47.7338,-122.352,1360,7964
1732800310,20150302T000000,2000000,4,3.75,2870,4500,2,N,3,3,10,2510,360,2012,0,98119,47.6291,-122.363,2870,6354
9406520830,20150326T000000,314950,3,2.25,1654,8479,2,N,0,3,7,1654,0,1995,0,98038,47.3627,-122.037,1654,8479
425069102,20141126T000000,730000,4,2.75,3660,150282,2,N,0,3,10,3660,0,1990,0,98053,47.6813,-122.048,3090,53578
4131900042,20140516T000000,2000000,5,4.25,6490,10862,2,N,3,4,11,3940,2550,1991,0,98040,47.5728,-122.205,3290,14080
5416500980,20140729T000000,419900,4,2.5,2750,5767,2,N,0,3,9,2750,0,2005,0,98038,47.3595,-122.038,2800,5376
2767603931,20140818T000000,469000,3,3.25,1370,1194,3,N,0,3,8,1370,0,2004,0,98107,47.6718,-122.388,1800,2678
2725069162,20140815T000000,772000,4,2.5,2990,9643,2,N,0,3,9,2990,0,2003,0,98074,47.6292,-122.024,2990,8666
9290900160,20140911T000000,1430000,4,2.5,3380,27589,2,N,0,3,10,3380,0,1966,0,98004,47.6292,-122.225,3390,20075
2461900550,20141216T000000,500000,4,1.75,2040,6000,1,N,0,5,7,1020,1020,1943,0,98136,47.5507,-122.383,1440,6000
3034200666,20141107T000000,808100,4,3.25,3020,13457,1,N,0,5,9,3020,0,1956,0,98133,47.7174,-122.336,2120,7553
7547300050,20140515T000000,295000,3,1.5,850,2500,1,N,0,3,7,850,0,1986,0,98106,47.5677,-122.36,850,5000
2592200030,20140618T000000,650000,3,1.75,2920,9370,1,N,0,4,8,1620,1300,1981,0,98006,47.5491,-122.151,2890,9609
7454000030,20140816T000000,250000,2,1,740,6840,1,N,0,5,6,740,0,1942,0,98126,47.5172,-122.375,740,6840
4340000080,20150327T000000,1450000,4,3.5,2820,7809,2,N,0,3,10,2820,0,1995,0,98004,47.622,-122.195,2630,7904
3629870020,20141114T000000,575000,3,2.5,1870,3485,2,N,0,3,8,1870,0,2001,0,98029,47.5493,-122.004,1940,3485
3575302562,20141113T000000,356000,3,1.5,1140,7500,1,N,0,3,7,1140,0,1976,0,98074,47.619,-122.064,1380,7500
7768700300,20141205T000000,2575000,4,4.25,5540,15408,2,N,1,3,11,4280,1260,2006,0,98004,47.6071,-122.212,3570,14750
375000230,20140626T000000,638000,3,2,1660,3729,1,N,0,5,7,970,690,1922,0,98116,47.5741,-122.414,1560,3729
4441300440,20140512T000000,582000,4,1.75,2120,4650,1,N,1,3,7,1190,930,1951,0,98117,47.6964,-122.4,2070,6487
1189000207,20141021T000000,387000,2,2.5,1170,1394,2,N,0,3,8,1170,0,2001,0,98122,47.6131,-122.297,1250,3136
686530020,20140609T000000,627000,4,2,2030,9300,1,N,0,4,8,2030,0,1976,0,98052,47.6658,-122.149,1800,9018
1402200340,20140813T000000,385000,3,1.75,1800,18000,1,N,0,3,8,1200,600,1968,0,98058,47.4406,-122.146,1800,18000
3585300365,20140924T000000,625000,4,1.5,2190,13660,1,N,3,3,8,2190,0,1952,0,98177,47.7658,-122.37,2520,20500
1139000135,20141009T000000,440000,4,1,1480,7560,1.5,N,0,3,7,1480,0,1940,0,98177,47.7079,-122.358,1480,7560
1139000685,20140729T000000,580000,4,2.75,2330,6703,1.5,N,0,3,7,1710,620,1983,0,98177,47.7066,-122.359,2060,7500
9578060540,20140614T000000,525000,4,2.75,2360,4924,2,N,0,3,8,2360,0,2008,0,98028,47.7737,-122.235,2360,4670
7940700050,20150218T000000,475000,3,2.5,1920,4534,2,N,0,3,8,1920,0,1986,0,98034,47.7144,-122.204,1380,5100
5100400241,20150202T000000,394950,2,1,1131,1304,3,N,0,3,7,1131,0,2011,0,98115,47.6912,-122.313,1131,1992
3942900115,20150421T000000,445000,3,1.75,1360,4998,1,N,0,3,8,1360,0,1968,2014,98108,47.547,-122.302,1350,4998
638100015,20150312T000000,445000,3,2,1540,67953,1,N,0,3,7,1540,0,1997,0,98059,47.5018,-122.126,1250,9100
9371700132,20140806T000000,374150,3,1.75,1390,9585,1,N,0,4,7,1390,0,1973,0,98133,47.752,-122.35,1240,8188
5347200220,20140911T000000,225000,2,1,720,4758,1,N,0,3,6,720,0,1947,0,98126,47.5176,-122.376,990,4920
1657530180,20141204T000000,294500,3,2.5,1760,2688,2,N,0,3,7,1760,0,2005,0,98059,47.4903,-122.166,1760,2329
7237550310,20140512T000000,1225000,4,4.5,5420,101930,1,N,0,3,11,3890,1530,2001,0,98053,47.6561,-122.005,4760,101930
7214720400,20150217T000000,630000,3,2.5,2900,46609,2,N,0,3,9,2900,0,1987,0,98077,47.7731,-122.086,2570,42188
7606200275,20141230T000000,190000,3,1.5,760,40039,1,N,0,3,6,760,0,1906,0,98065,47.5295,-121.829,980,6000
1862400057,20150304T000000,320000,2,1,820,5400,1,N,0,3,6,820,0,1940,0,98117,47.6976,-122.375,1370,5632
1118001820,20140615T000000,1142000,4,3.25,2500,5801,1.5,N,0,3,8,1960,540,1926,0,98112,47.632,-122.29,3670,7350
7937600380,20150217T000000,435000,4,2,1960,50112,1,N,0,4,7,1050,910,1963,0,98058,47.4353,-122.084,2340,44967
2991000220,20150317T000000,330000,4,2.5,2310,6320,2,N,0,3,8,2310,0,1997,0,98092,47.3287,-122.167,1850,6181
9542840570,20150401T000000,305000,4,2.5,1620,4000,2,N,0,3,7,1620,0,2008,0,98038,47.3661,-122.02,1580,3780
6795100589,20141010T000000,663000,3,2.25,2840,59677,1,N,0,3,7,1580,1260,1967,0,98075,47.5828,-122.044,2220,31688
3664500041,20150417T000000,378000,4,1.75,1990,23200,1,N,0,4,7,1990,0,1976,0,98059,47.486,-122.129,1950,17040
1541700170,20140609T000000,307550,4,2.5,1980,5909,2,N,0,3,8,1980,0,2003,0,98031,47.3913,-122.185,2550,5487
5541300135,20140708T000000,674600,4,2.5,2610,5140,2,N,0,3,8,2610,0,2006,0,98103,47.6951,-122.346,1190,5101
3303980500,20140905T000000,1029000,4,3.25,3780,11200,2,N,0,3,11,3780,0,2002,0,98059,47.521,-122.15,3720,11813
5706500140,20140818T000000,205500,2,1,900,6400,1,N,0,5,6,900,0,1938,0,98022,47.2113,-121.992,1320,6400
425069139,20141027T000000,600000,4,2.25,2090,45738,2,N,0,3,8,2090,0,1987,0,98053,47.6876,-122.049,3420,45738
1723049567,20140730T000000,150000,3,1,1320,24684,1,N,0,3,7,1320,0,1979,0,98168,47.4771,-122.322,1120,21214
2215500220,20140923T000000,525000,4,1.5,1580,6360,1.5,N,0,3,7,1290,290,1945,0,98115,47.6873,-122.286,1690,6360
249000115,20140828T000000,650000,3,1,1300,8266,1,N,0,4,7,1300,0,1953,0,98004,47.6337,-122.199,1300,8707
1245003740,20140723T000000,778000,3,2,1840,6000,2,N,0,5,7,1720,120,1946,0,98033,47.6828,-122.207,1390,6000
5100401429,20141009T000000,350500,2,1,1450,6380,1,N,0,3,7,1450,0,1967,0,98115,47.6924,-122.321,1240,6380
5409800110,20150119T000000,425000,4,2.5,3052,12145,2,N,0,3,8,3052,0,2004,0,98003,47.2598,-122.304,2767,8604
8101900100,20150328T000000,310000,3,1,1510,6000,1,N,0,3,8,1170,340,1953,0,98118,47.5168,-122.285,1125,6000
3288200030,20140829T000000,405000,4,2.5,2030,9095,1,N,0,4,7,1130,900,1972,0,98034,47.7321,-122.185,1940,8000
280610020,20140902T000000,825000,4,3.25,4110,14219,2,N,2,4,10,2570,1540,1979,0,98028,47.7382,-122.264,2760,12283
3812400657,20141204T000000,160000,3,1,1200,8360,1,N,0,2,6,1200,0,1948,0,98118,47.5414,-122.281,1570,6823
2919700107,20140811T000000,319950,2,2.5,1280,819,2,N,0,3,8,1060,220,2006,0,98103,47.6905,-122.364,1290,2900
53500450,20150309T000000,311850,4,2.5,1890,4158,2,N,0,3,8,1890,0,2014,0,98042,47.343,-122.056,2720,4549
2824059043,20140722T000000,481000,3,2.75,2290,14810,1,N,0,5,7,1400,890,1967,0,98056,47.5343,-122.185,2540,8640
5072410070,20141021T000000,505000,3,1.75,2519,8690,2,N,0,5,8,2519,0,1973,0,98166,47.4428,-122.344,2500,9500
7304301231,20140617T000000,345000,3,2.5,1680,2229,2,N,0,3,7,1680,0,2007,0,98155,47.7484,-122.322,1230,9300
3761100257,20140714T000000,1215000,3,3,4560,16339,2,N,2,3,10,4040,520,2001,0,98034,47.7024,-122.243,2620,11561
1338300010,20141013T000000,842500,3,2.25,2560,3996,1.5,N,0,3,8,2150,410,1910,0,98112,47.6321,-122.306,2970,4320
2473370750,20150224T000000,430000,3,1.75,3440,10428,1.5,N,0,5,8,3440,0,1974,0,98058,47.449,-122.128,2160,8400
7883601155,20140530T000000,240000,3,2,1330,6000,1,N,0,4,7,630,700,1900,0,98108,47.5255,-122.327,1140,6000
387000190,20150430T000000,535000,4,2.5,2240,6920,1,N,0,5,8,1380,860,1974,0,98146,47.5011,-122.375,1540,7000
3810000565,20140702T000000,255000,4,2,2430,8960,1,N,0,3,7,1430,1000,1960,0,98178,47.4979,-122.232,2430,8960
2113700235,20140512T000000,360000,4,2,1730,5500,1,N,0,5,7,1010,720,1943,0,98106,47.5304,-122.353,1080,4900
2867300160,20140904T000000,450000,5,3.5,3931,9497,2,N,0,3,10,2650,1281,2014,0,98023,47.3008,-122.386,3510,9497
2505500009,20150427T000000,565000,4,2,2040,8281,2,N,1,3,7,2040,0,1961,0,98033,47.6689,-122.195,2560,8281
306000565,20140825T000000,290000,2,1.5,1020,1275,3,N,0,3,8,1020,0,2008,0,98103,47.7003,-122.346,980,1415
4046500160,20140729T000000,441000,3,2,1720,15000,1,N,0,3,9,1720,0,2011,0,98014,47.6927,-121.92,1900,15337
2061100390,20140721T000000,475000,2,2,1440,3720,1.5,N,0,3,7,1440,0,1983,0,98115,47.6902,-122.325,1490,4308
8562000010,20150501T000000,244500,3,1.75,1210,8864,1,N,0,3,7,1210,0,1985,0,98042,47.3639,-122.08,1510,8062
3856905185,20140624T000000,483000,2,1.75,1240,3000,1.5,N,0,3,7,1240,0,1906,0,98105,47.6689,-122.326,1800,4080
6065301040,20140814T000000,1168000,5,2.75,2910,15118,1,N,0,5,9,1780,1130,1972,0,98006,47.5696,-122.183,2880,15253
3881900605,20150315T000000,445000,2,1,950,4800,1,N,0,3,6,950,0,1941,0,98144,47.5864,-122.301,1420,5400
9282801720,20150319T000000,355000,4,1.5,2020,6000,1,N,0,4,7,1010,1010,1953,0,98178,47.5019,-122.235,1710,6000
5315100806,20140915T000000,940000,4,3,2720,11740,1,N,0,5,9,2720,0,1957,0,98040,47.5833,-122.242,2640,11740
4365200425,20140624T000000,350000,2,1,740,7680,1,N,0,4,6,740,0,1922,0,98126,47.5245,-122.371,1080,7680
8733000045,20141007T000000,375000,4,3,2420,9566,2,N,0,3,7,2420,0,2003,0,98188,47.4693,-122.266,2420,9135
5151600300,20140812T000000,390000,4,2.75,2500,12848,1,N,1,3,8,2120,380,1975,0,98003,47.3364,-122.321,2370,12497
5608010750,20140829T000000,1160000,4,3.5,4190,15724,2,N,2,3,11,4190,0,1994,0,98027,47.5518,-122.096,3300,10113
4123800330,20150501T000000,335000,3,2.25,1870,5876,2,N,0,3,7,1870,0,1986,0,98038,47.3779,-122.045,1670,6203
9534400010,20150423T000000,965800,4,1.75,2500,8725,1,N,0,4,8,1500,1000,1966,0,98004,47.6304,-122.205,1900,8998
7511800070,20140821T000000,264000,3,1.5,1820,10608,1,N,0,4,7,1820,0,1962,0,98003,47.3366,-122.306,1380,8976
5249803885,20141215T000000,430000,3,1,1740,4800,1,N,0,3,8,1740,0,1952,0,98118,47.5596,-122.27,1600,4800
4217401240,20140717T000000,990000,3,2.5,2160,6000,1.5,N,0,4,8,1880,280,1939,0,98105,47.6582,-122.28,2300,6000
3298400470,20150204T000000,437400,3,1.75,2150,8925,1,N,0,4,7,2150,0,1960,0,98008,47.6253,-122.119,1100,7875
4099500935,20140723T000000,705000,3,1.75,2180,10221,1,N,2,4,7,1140,1040,1946,0,98040,47.5885,-122.248,2180,8535
9232400055,20140917T000000,279200,1,1,640,6350,1,N,0,3,5,640,0,1939,0,98117,47.6976,-122.359,1270,6350
1494300060,20140611T000000,522000,3,1.75,1730,8400,1,N,0,4,7,1400,330,1980,0,98052,47.6792,-122.115,1830,8636
5412300130,20141119T000000,250000,3,2,1430,7280,1,N,0,3,7,990,440,1980,0,98030,47.3742,-122.18,1430,7280
4123800180,20140827T000000,309000,3,2.5,1780,7859,2,N,0,3,7,1780,0,1988,0,98038,47.3772,-122.045,1670,6618
5014000100,20140924T000000,537000,4,2,1720,6413,1,N,0,4,7,860,860,1950,0,98116,47.5734,-122.395,1280,6413
3432500210,20150326T000000,325000,2,1,1130,6908,1.5,N,0,3,6,1130,0,1945,0,98155,47.745,-122.313,1150,6908
2909310060,20150109T000000,319000,4,2.5,2020,5100,2,N,0,3,7,2020,0,2010,0,98023,47.2822,-122.357,2300,5685
225039049,20140908T000000,590000,2,1,1530,6450,1,N,0,4,7,1530,0,1920,0,98117,47.6833,-122.398,1530,5000
7574910650,20140911T000000,805000,4,2.5,3320,38032,2,N,0,4,10,3320,0,1991,0,98077,47.7478,-122.036,3270,37804
1257200060,20150327T000000,595000,4,1.75,1880,4080,1,N,0,3,7,940,940,1924,0,98115,47.6754,-122.327,1410,4080
6804600260,20140603T000000,420000,3,1.75,1660,9600,1,N,0,3,8,1380,280,1981,0,98011,47.7601,-122.167,2030,9500
4403600270,20150224T000000,970000,4,3.25,4740,76230,2,N,0,3,10,4740,0,1987,0,98075,47.5931,-122.071,3340,49206
8944320420,20140710T000000,355000,3,2.5,2110,4038,2,N,0,4,8,2110,0,1989,0,98042,47.3875,-122.153,2110,3727
5469501410,20140917T000000,490000,4,2.5,3480,12696,1,N,0,4,9,1980,1500,1977,0,98042,47.3816,-122.153,3480,14175
4057300180,20140807T000000,310000,3,1.5,1140,3104,2,N,0,3,7,1140,0,1988,0,98029,47.5707,-122.018,1150,2981
4006000183,20140909T000000,450000,7,4,3150,7800,2,N,0,3,8,3150,0,2013,0,98118,47.5259,-122.279,1880,6000
9353300090,20140731T000000,360000,3,2,1630,10723,1,N,0,5,7,1630,0,1959,0,98059,47.4898,-122.133,1450,10723
3404700080,20141112T000000,476800,3,1.75,1900,43700,1.5,N,0,4,6,1900,0,1919,0,98052,47.7265,-122.136,2070,43995
1939120050,20150303T000000,638250,4,2.5,2460,8029,2,N,0,3,9,2460,0,1989,0,98074,47.6262,-122.03,2420,7987
534000112,20150203T000000,348000,2,2.5,1270,1242,3,N,0,3,7,1270,0,2008,0,98117,47.701,-122.362,1280,1199
3241600150,20140505T000000,287000,3,1,1450,6000,1,N,0,4,7,1450,0,1953,0,98118,47.5238,-122.287,1170,6464
2320069083,20141125T000000,283000,3,2,1820,15068,2,N,2,3,7,1520,300,1920,2014,98022,47.2103,-121.999,1490,9589
4302700559,20150327T000000,342000,3,1,1980,6450,1,N,0,4,6,1120,860,1950,0,98106,47.5291,-122.356,1180,5160
4443800940,20150408T000000,485000,4,1.75,1260,3880,1,N,0,5,7,860,400,1918,0,98117,47.687,-122.391,1000,3880
3331001165,20140926T000000,305000,3,1,820,5150,1,N,0,5,6,820,0,1918,0,98118,47.5514,-122.284,1100,5150
